id,user_name,category_url,category_name,pages_loaded,load_time,load_date,load_time_start,load_time_end,items_count,max_bonus_percent
729,user1,https://megamarket.ru/catalog/stolovye-pribory-iz-serebra/,,,,,,,0,
730,user1,https://megamarket.ru/catalog/elektrotransport/,,,,,,,0,
731,user1,https://megamarket.ru/catalog/stelki-i-korrektory-stopy/,,,,,,,0,
732,user1,https://megamarket.ru/catalog/specobuv/,,,,,,,0,
733,user1,https://megamarket.ru/catalog/tovary-dlya-ohoty/,,,,,,,0,
734,user1,https://megamarket.ru/catalog/dnevnye-hodovye-ogni/,,,,,,,0,
735,user1,https://megamarket.ru/catalog/polotenca/,,,,,,,0,
736,user1,https://megamarket.ru/catalog/vodnye-vidy-sporta/,,,,,,,0,
737,user1,https://megamarket.ru/catalog/kosmeticheskie-pribory/,,,,,,,0,
738,user1,https://megamarket.ru/catalog/avtoservis/,,,,,,,0,
739,user1,https://megamarket.ru/catalog/garderobnye-sistemy/,,,,,,,0,
740,user1,https://megamarket.ru/catalog/kartridzhi-dlya-printerov/,,,,,,,0,
741,user1,https://megamarket.ru/catalog/tovary-dlya-stirki/,,,,,,,0,
742,user1,https://megamarket.ru/catalog/akkumulyatory-i-zaryadnye-ustrojstva/,,,,,,,0,
743,user1,https://megamarket.ru/catalog/dopolnitelnoe-oborudovanie-dlya-avtomobilej/,,,,,,,0,
745,user1,https://megamarket.ru/catalog/kresla/,,,,,,,0,
746,user1,https://megamarket.ru/catalog/solncezashitnye-sredstva/,,,,,,,0,
747,user1,https://megamarket.ru/catalog/zimnie-vidy-sporta/,,,,,,,0,
748,user1,https://megamarket.ru/catalog/kapkany-dlya-ohoty/,,,,,,,0,
749,user1,https://megamarket.ru/catalog/flyugery/,,,,,,,0,
750,user1,https://megamarket.ru/catalog/instrumenty-dlya-hodovoy-chasti/,,,,,,,0,
751,user1,https://megamarket.ru/catalog/yuvelirnye-broshi/,,,,,,,0,
752,user1,https://megamarket.ru/catalog/tabletki-dlya-posudomoechnoj-mashiny/,,,,,,,0,
753,user1,https://megamarket.ru/catalog/knigi/,,,,,,,0,
754,user1,https://megamarket.ru/catalog/silovye-trenazhery/,,,,,,,0,
755,user1,https://megamarket.ru/catalog/aksessuary-dlya-krupnoy-tehniki-dlya-kuhni/,,,,,,,0,
756,user1,https://megamarket.ru/catalog/pitevaya-voda/,,,,,,,0,
757,user1,https://megamarket.ru/catalog/fonari-avtomobilnye/,,,,,,,0,
758,user1,https://megamarket.ru/catalog/rybolovnye-sumki/,,,,,,,0,
760,user1,https://megamarket.ru/catalog/matrasy/,,,,,,,0,
761,user1,https://megamarket.ru/catalog/snegohody/,,,,,,,0,
762,user1,https://megamarket.ru/catalog/zerkala-dlya-vannoj-komnaty/,,,,,,,0,
763,user1,https://megamarket.ru/catalog/tovary-dlya-mytya-okon/,,,,,,,0,
764,user1,https://megamarket.ru/catalog/stoleshnicy-dlya-kuhni/,,,,,,,0,
765,user1,https://megamarket.ru/catalog/ortopedicheskie-tovary/,,,,,,,0,
766,user1,https://megamarket.ru/catalog/zatirki/,,,,,,,0,
767,user1,https://megamarket.ru/catalog/tovary-dlya-uborki-i-gigieny/,,,,,,,0,
768,user1,https://megamarket.ru/catalog/kondicionery-i-split-sistemy/,,,,,,,0,
769,user1,https://megamarket.ru/catalog/religioznye-podveski/,,,,,,,0,
770,user1,https://megamarket.ru/catalog/boylery-kosvennogo-nagreva/,,,,,,,0,
771,user1,https://megamarket.ru/catalog/shnurki-dlya-obuvi/,,,,,,,0,
772,user1,https://megamarket.ru/catalog/umnye-lampochki/,,,,,,,0,
773,user1,https://megamarket.ru/catalog/vstraivaemye-mikrovolnovye-pechi/,,,,,,,0,
774,user1,https://megamarket.ru/catalog/detskie-kedy/,,,,,,,0,
775,user1,https://megamarket.ru/catalog/bosonozhki-zhenskie/,,,,,,,0,
777,user1,https://megamarket.ru/catalog/bumazhnye-polotenca/,,,,,,,0,
779,user1,https://megamarket.ru/catalog/intimnye-gel-smazki/,,,,,,,0,
780,user1,https://megamarket.ru/catalog/turisticheskie-ryukzaki-sumki-i-chehly/,,,,,,,0,
781,user1,https://megamarket.ru/catalog/cvety-poshtuchno/,,,,,,,0,
782,user1,https://megamarket.ru/catalog/eroticheskie-aksessuary/,,,,,,,0,
783,user1,https://megamarket.ru/catalog/gruzovye-shiny/,,,,,,,0,
784,user1,https://megamarket.ru/catalog/aksessuary-dlya-planshetov/,,,,,,,0,
785,user1,https://megamarket.ru/catalog/tovary-dlya-letnego-otdyha/,,,,,,,0,
786,user1,https://megamarket.ru/catalog/stelki-dlya-obuvi/,,,,,,,0,
787,user1,https://megamarket.ru/catalog/cerkovnaya-utvar/,,,,,,,0,
788,user1,https://megamarket.ru/catalog/tovary-dlya-uborki-doma/,,,,,,,0,
789,user1,https://megamarket.ru/catalog/gazonokosilki-i-trimmery/,,,,,,,0,
790,user1,https://megamarket.ru/catalog/aksessuary-dlya-nintendo/,,,,,,,0,
791,user1,https://megamarket.ru/catalog/stroitelstvo-i-remont/,,,,,,,0,
793,user1,https://megamarket.ru/catalog/lupy-dlya-slabozryachih/,,,,,,,0,
794,user1,https://megamarket.ru/catalog/kuhonnye-mojki/,,,,,,,0,
795,user1,https://megamarket.ru/catalog/avtomatika-i-shitovoe-oborudovanie/,,,,,,,0,
796,user1,https://megamarket.ru/catalog/elektronika/,,,,,,,0,
797,user1,https://megamarket.ru/catalog/lubrikanty/,,,,,,,0,
798,user1,https://megamarket.ru/catalog/racii-i-aksessuary/,,,,,,,0,
799,user1,https://megamarket.ru/catalog/sadovyj-instrument-i-poliv/,,,,,,,0,
800,user1,https://megamarket.ru/catalog/veniki-shetki-sovki/,,,,,,,0,
801,user1,https://megamarket.ru/catalog/rastitelnye-molochnye-produkty/,,,,,,,0,
802,user1,https://megamarket.ru/catalog/koreyska-kosmetika-po-uhodu-za-volosami/,,,,,,,0,
803,user1,https://megamarket.ru/catalog/eroticheskie-platya-i-penyuary/,,,,,,,0,
804,user1,https://megamarket.ru/catalog/tovary-dlya-pchelovodstva/,,,,,,,0,
805,user1,https://megamarket.ru/catalog/detskie-pazly/,,,,,,,0,
806,user1,https://megamarket.ru/catalog/naushniki-i-aksessuary/,,,,,,,0,
807,user1,https://megamarket.ru/catalog/sredstva-dlya-pishevareniya/,,,,,,,0,
808,user1,https://megamarket.ru/catalog/mebel-dlya-domashnego-ofisa/,,,,,,,0,
809,user1,https://megamarket.ru/catalog/samokaty/,,,,,,,0,
810,user1,https://megamarket.ru/catalog/stomatologiya/,,,,,,,0,
811,user1,https://megamarket.ru/catalog/podgotovka-vozduha/,,,,,,,0,
812,user1,https://megamarket.ru/catalog/gamaki-dlya-dachi/,,,,,,,0,
813,user1,https://megamarket.ru/catalog/komplektuyushie-i-furnitura-dlya-mebeli/,,,,,,,0,
814,user1,https://megamarket.ru/catalog/pribory-dlya-ukladki-volos/,,,,,,,0,
815,user1,https://megamarket.ru/catalog/cheholy-dlya-portativnoy-akustiki/,,,,,,,0,
816,user1,https://megamarket.ru/catalog/ryukzaki-i-sportivnye-sumki/,,,,,,,0,
817,user1,https://megamarket.ru/catalog/elektricheskie-zubnye-shetki-i-irrigatory/,,,,,,,0,
818,user1,https://megamarket.ru/catalog/pishushie-prinadlezhnosti-dlya-ofisa/,,,,,,,0,
819,user1,https://megamarket.ru/catalog/portaly-dlya-elektrokaminov/,,,,,,,0,
820,user1,https://megamarket.ru/catalog/tovary-dlya-britya/,,,,,,,0,
821,user1,https://megamarket.ru/catalog/produkty-pitaniya/,,,,,,,0,
822,user1,https://megamarket.ru/catalog/podklyuchenie-audio-i-videotehniki/,,,,,,,0,
823,user1,https://megamarket.ru/catalog/udobreniya-dlya-sada/,,,,,,,0,
825,user1,https://megamarket.ru/catalog/motocikly/,,,,,,,0,
826,user1,https://megamarket.ru/catalog/tvorog-i-smetana/,,,,,,,0,
827,user1,https://megamarket.ru/catalog/tovary-dlya-mam-i-malyshej/,,,,,,,0,
828,user1,https://megamarket.ru/catalog/sredstva-lichnoy-gigieny/,,,,,,,0,
829,user1,https://megamarket.ru/catalog/braslety-zolotye/,,,,,,,0,
830,user1,https://megamarket.ru/catalog/odeyala/,,,,,,,0,
831,user1,https://megamarket.ru/catalog/pivo/,,,,,,,0,
832,user1,https://megamarket.ru/catalog/proteiny-geynery-kreatiny/,,,,,,,0,
833,user1,https://megamarket.ru/catalog/klavishnye/,,,,,,,0,
834,user1,https://megamarket.ru/catalog/kaminy-drovyanye-5151121/,,,,,,,0,
835,user1,https://megamarket.ru/catalog/oborudovanie-dlya-akvariumov/,,,,,,,0,
836,user1,https://megamarket.ru/catalog/aksessuary-religioznye/,,,,,,,0,
837,user1,https://megamarket.ru/catalog/rybolovnye-katushki/,,,,,,,0,
838,user1,https://megamarket.ru/catalog/serebryanye-ionizatory-vody/,,,,,,,0,
839,user1,https://megamarket.ru/catalog/girlyandy/,,,,,,,0,
840,user1,https://megamarket.ru/catalog/lejki-sadovye/,,,,,,,0,
841,user1,https://megamarket.ru/catalog/pelmeni-manty-hinkali-vareniki/,,,,,,,0,
842,user1,https://megamarket.ru/catalog/kaminy-pechi-i-aksessuary/,,,,,,,0,
843,user1,https://megamarket.ru/catalog/gigiena-i-uhod-dlya-zhivotnyh/,,,,,,,0,
844,user1,https://megamarket.ru/catalog/zimnie-shiny/,,,,,,,0,
845,user1,https://megamarket.ru/catalog/vitaminno-mineralnye-dobavki/,,,,,,,0,
846,user1,https://megamarket.ru/catalog/gigiena-polosti-rta/,,,,,,,0,
847,user1,https://megamarket.ru/catalog/kresla-kachalki-kak-v-ikea/,,,,,,,0,
848,user1,https://megamarket.ru/catalog/dlya-ochistki-ot-snega/,,,,,,,0,
849,user1,https://megamarket.ru/catalog/mebel-dlya-spalni/,,,,,,,0,
850,user1,https://megamarket.ru/catalog/torty-pirozhnye-i-kruassany/,,,,,,,0,
851,user1,https://megamarket.ru/catalog/ofisnye-kresla-i-stulya/,,,,,,,0,
852,user1,https://megamarket.ru/catalog/shokolad/,,,,,,,0,
853,user1,https://megamarket.ru/catalog/mobile/,,,,,,,0,
854,user1,https://megamarket.ru/catalog/kancelyariya/,,,,,,,0,
855,user1,https://megamarket.ru/catalog/detskaya-obuv/,,,,,,,0,
856,user1,https://megamarket.ru/catalog/tovary-dlya-doma/,,,,,,,0,
858,user1,https://megamarket.ru/catalog/avtotovary/,,,,,,,0,
859,user1,https://megamarket.ru/catalog/oboi-i-klei/,,,,,,,0,
861,user1,https://megamarket.ru/catalog/koltunorezy/,,,,,,,0,
863,user1,https://megamarket.ru/catalog/linzy-kontaktnye/,,,,,,,0,
864,user1,https://megamarket.ru/catalog/hobbi-i-tvorchestvo/,,,,,,,0,
865,user1,https://megamarket.ru/catalog/kedy-i-slipony-zhenskie/,,,,,,,0,
866,user1,https://megamarket.ru/catalog/leska-rybolovnaya/,,,,,,,0,
867,user1,https://megamarket.ru/catalog/prigotovlenie-edy-i-napitkov/,,,,,,,0,
869,user1,https://megamarket.ru/catalog/yuvelirnyy-pirsing/,,,,,,,0,
870,user1,https://megamarket.ru/catalog/avtosvet/,,,,,,,0,
871,user1,https://megamarket.ru/catalog/antisepticheskie-sredstva/,,,,,,,0,
872,user1,https://megamarket.ru/catalog/velosipedy-detskie/,,,,,,,0,
873,user1,https://megamarket.ru/catalog/yuvelirnye-izdeliya/,,,,,,,0,
874,user1,https://megamarket.ru/catalog/holodilniki-i-morozilniki/,,,,,,,0,
875,user1,https://megamarket.ru/catalog/komnatnye-rasteniya/,,,,,,,0,
876,user1,https://megamarket.ru/catalog/prigotovlenie-kofe/,,,,,,,0,
877,user1,https://megamarket.ru/catalog/ventilyacionnye-ustanovki/,,,,,,,0,
878,user1,https://megamarket.ru/catalog/planshety-i-aksessuary/,,,,,,,0,
879,user1,https://megamarket.ru/catalog/veloekipirovka/,,,,,,,0,
880,user1,https://megamarket.ru/catalog/vodnyy-transport/,,,,,,,0,
881,user1,https://megamarket.ru/catalog/stomatologicheskie-instrumenty/,,,,,,,0,
882,user1,https://megamarket.ru/catalog/divany/,,,,,,,0,
883,user1,https://megamarket.ru/catalog/uslugi-i-cifrovye-tovary/,,,,,,,0,
884,user1,https://megamarket.ru/catalog/oborudovanie-dlya-paseki/,,,,,,,0,
885,user1,https://megamarket.ru/catalog/rashodnye-materialy/,,,,,,,0,
886,user1,https://megamarket.ru/catalog/pelmennyy-apparat/,,,,,,,0,
887,user1,https://megamarket.ru/catalog/sredstva-zashity-nog/,,,,,,,0,
888,user1,https://megamarket.ru/catalog/lodochnye-motory/,,,,,,,0,
889,user1,https://megamarket.ru/catalog/lodochnye-aksessuary/,,,,,,,0,
890,user1,https://megamarket.ru/catalog/hleb/,,,,,,,0,
892,user1,https://megamarket.ru/catalog/trenazhery-i-fitnes/,,,,,,,0,
893,user1,https://megamarket.ru/catalog/manki-i-aksessuary-dlya-mankov/,,,,,,,0,
894,user1,https://megamarket.ru/catalog/ortopedicheskie-podushki/,,,,,,,0,
895,user1,https://megamarket.ru/catalog/aromatizatory-v-mashinu/,,,,,,,0,
896,user1,https://megamarket.ru/catalog/preparaty-dlya-akvariuma/,,,,,,,0,
897,user1,https://megamarket.ru/catalog/tovary-dlya-ochistki-basseynov/,,,,,,,0,
898,user1,https://megamarket.ru/catalog/aptechnaya-kosmetika-dlya-malyshey-i-mam/,,,,,,,0,
899,user1,https://megamarket.ru/catalog/mebel/,,,,,,,0,
901,user1,https://megamarket.ru/catalog/elektromotocikly-detskie/,,,,,,,0,
902,user1,https://megamarket.ru/catalog/revizionnye-lyuki/,,,,,,,0,
903,user1,https://megamarket.ru/catalog/kancelyariya-dlya-ofisa/,,,,,,,0,
904,user1,https://megamarket.ru/catalog/bassejny-i-aksessuary/,,,,,,,0,
905,user1,https://megamarket.ru/catalog/cikoriy-i-zlakovye-napitki/,,,,,,,0,
906,user1,https://megamarket.ru/catalog/chehly/,,,,,,,0,
907,user1,https://megamarket.ru/catalog/personazhi-iz-filmov-i-komiksov/,,,,,,,0,
908,user1,https://megamarket.ru/catalog/sol-sahar-specii-i-pripravy/,,,,,,,0,
909,user1,https://megamarket.ru/catalog/umnye-vyklyuchateli/,,,,,,,0,
910,user1,https://megamarket.ru/catalog/ovoshi/,,,,,,,0,
911,user1,https://megamarket.ru/catalog/otdelochnye-materialy-dlya-sten/,,,,,,,0,
912,user1,https://megamarket.ru/catalog/odezhda-dlya-novorozhdennyh/,,,,,,,0,
913,user1,https://megamarket.ru/catalog/smesiteli/,,,,,,,0,
914,user1,https://megamarket.ru/catalog/sredstva-kontracepcii/,,,,,,,0,
915,user1,https://megamarket.ru/catalog/utepliteli/,,,,,,,0,
916,user1,https://megamarket.ru/catalog/shtory/,,,,,,,0,
917,user1,https://megamarket.ru/catalog/kresla-kak-v-ikea/,,,,,,,0,
918,user1,https://megamarket.ru/catalog/sumki-dlya-yogi/,,,,,,,0,
919,user1,https://megamarket.ru/catalog/aksessuary-dlya-vannoj/,,,,,,,0,
920,user1,https://megamarket.ru/catalog/podguzniki-i-pelenki-dlya-vzroslyh/,,,,,,,0,
921,user1,https://megamarket.ru/catalog/solncezashitnye-ochki-zhenskie/,,,,,,,0,
922,user1,https://megamarket.ru/catalog/multivarki-i-parovarki/,,,,,,,0,
923,user1,https://megamarket.ru/catalog/aksessuary-dlya-detskih-avtokresel/,,,,,,,0,
924,user1,https://megamarket.ru/catalog/ryukzaki-dlya-konkov/,,,,,,,0,
925,user1,https://megamarket.ru/catalog/sredstva-dlya-uborki-za-domashnimi-zhivotnymi/,,,,,,,0,
926,user1,https://megamarket.ru/catalog/sadovye-pokrytiya/,,,,,,,0,
927,user1,https://megamarket.ru/catalog/aksessuary-dlya-kletok/,,,,,,,0,
928,user1,https://megamarket.ru/catalog/predtrenirovochnye-kompleksy/,,,,,,,0,
929,user1,https://megamarket.ru/catalog/plyazhnye-aksessuary-i-prinadlezhnosti/,,,,,,,0,
930,user1,https://megamarket.ru/catalog/sumki-zhenskie/,,,,,,,0,
931,user1,https://megamarket.ru/catalog/tekstil-dlya-detskoj/,,,,,,,0,
932,user1,https://megamarket.ru/catalog/populyarnye-brendy-detskoy-odezhdy/,,,,,,,0,
933,user1,https://megamarket.ru/catalog/busy-bizhuteriya/,,,,,,,0,
934,user1,https://megamarket.ru/catalog/ofisnaya-mebel/,,,,,,,0,
935,user1,https://megamarket.ru/catalog/kormushki-miski-poilki/,,,,,,,0,
936,user1,https://megamarket.ru/catalog/zashita-motocikla/,,,,,,,0,
937,user1,https://megamarket.ru/catalog/ustanovka-bytovoy-tehniki/,,,,,,,0,
938,user1,https://megamarket.ru/catalog/avtomobilnye-zaryadnye-ustrojstva/,,,,,,,0,
939,user1,https://megamarket.ru/catalog/zabory-i-ograzhdeniya/,,,,,,,0,
940,user1,https://megamarket.ru/catalog/rollerserfy/,,,,,,,0,
941,user1,https://megamarket.ru/catalog/gruntovki/,,,,,,,0,
942,user1,https://megamarket.ru/catalog/tovary-dlya-vannoj-komnaty/,,,,,,,0,
943,user1,https://megamarket.ru/catalog/krovati/,,,,,,,0,
944,user1,https://megamarket.ru/catalog/radiatory-i-komplektuyushie/,,,,,,,0,
945,user1,https://megamarket.ru/catalog/domkraty/,,,,,,,0,
946,user1,https://megamarket.ru/catalog/drugie-tovary-i-aksessuary/,,,,,,,0,
947,user1,https://megamarket.ru/catalog/motopompy/,,,,,,,0,
948,user1,https://megamarket.ru/catalog/lyustry/,,,,,,,0,
949,user1,https://megamarket.ru/catalog/kapuchinatory/,,,,,,,0,
950,user1,https://megamarket.ru/catalog/kovriki-pod-misku/,,,,,,,0,
951,user1,https://megamarket.ru/catalog/drugie-igrovye-pristavki/,,,,,,,0,
952,user1,https://megamarket.ru/catalog/detskie-sportivnye-tovary-i-aktivnyy-otdyh/,,,,,,,0,
953,user1,https://megamarket.ru/catalog/krany-gidravlicheskie/,,,,,,,0,
954,user1,https://megamarket.ru/catalog/obustroystvo-sada/,,,,,,,0,
955,user1,https://megamarket.ru/catalog/podguzniki/,,,,,,,0,
956,user1,https://megamarket.ru/catalog/sumki-i-aksessuary/,,,,,,,0,
957,user1,https://megamarket.ru/catalog/vatnye-diski/,,,,,,,0,
958,user1,https://megamarket.ru/catalog/zhivye-elki/,,,,,,,0,
959,user1,https://megamarket.ru/catalog/sredstva-po-uhodu-za-gubami/,,,,,,,0,
960,user1,https://megamarket.ru/catalog/veloryukzaki/,,,,,,,0,
961,user1,https://megamarket.ru/catalog/massazhnye-oborudovaniya/,,,,,,,0,
962,user1,https://megamarket.ru/catalog/massazhnye-podushki/,,,,,,,0,
963,user1,https://megamarket.ru/catalog/amuniciya-dlya-sobak/,,,,,,,0,
964,user1,https://megamarket.ru/catalog/shlepancy-i-slancy-detskie/,,,,,,,0,
965,user1,https://megamarket.ru/catalog/detskie-applikacii/,,,,,,,0,
966,user1,https://megamarket.ru/catalog/dzhoystiki-dlya-xbox/,,,,,,,0,
967,user1,https://megamarket.ru/catalog/sportivnoe-pitanie/,,,,,,,0,
968,user1,https://megamarket.ru/catalog/detskie-zubnye-pasty/,,,,,,,0,
969,user1,https://megamarket.ru/catalog/komplektuyushie-dlya-igrovyh-pk/,,,,,,,0,
970,user1,https://megamarket.ru/catalog/shkafy/,,,,,,,0,
971,user1,https://megamarket.ru/catalog/stolovyj-i-kuhonnyj-tekstil/,,,,,,,0,
972,user1,https://megamarket.ru/catalog/dlya-malyarnyh-i-kuzovnyh-rabot/,,,,,,,0,
973,user1,https://megamarket.ru/catalog/noski/,,,,,,,0,
974,user1,https://megamarket.ru/catalog/termosumki-i-avtoholodilniki/,,,,,,,0,
975,user1,https://megamarket.ru/catalog/zaponki-yuvelirnye/,,,,,,,0,
976,user1,https://megamarket.ru/catalog/napolnye-pokrytiya/,,,,,,,0,
977,user1,https://megamarket.ru/catalog/tufli-zhenskie/,,,,,,,0,
978,user1,https://megamarket.ru/catalog/ingalyatory-i-nebulayzery/,,,,,,,0,
979,user1,https://megamarket.ru/catalog/bytovaya-himiya-dlya-detej/,,,,,,,0,
980,user1,https://megamarket.ru/catalog/dveri/,,,,,,,0,
981,user1,https://megamarket.ru/catalog/deflektory-i-spojlery/,,,,,,,0,
982,user1,https://megamarket.ru/catalog/elektrochajniki/,,,,,,,0,
983,user1,https://megamarket.ru/catalog/mnogofunkcionalnyy-makiyazh/,,,,,,,0,
984,user1,https://megamarket.ru/catalog/zhenskie-bluzy-i-rubashki/,,,,,,,0,
985,user1,https://megamarket.ru/catalog/sredstva-dlya-mytya-posudy-i-pmm/,,,,,,,0,
986,user1,https://megamarket.ru/catalog/detskie-tvorozhki/,,,,,,,0,
987,user1,https://megamarket.ru/catalog/golfy/,,,,,,,0,
988,user1,https://megamarket.ru/catalog/stoliki/,,,,,,,0,
990,user1,https://megamarket.ru/catalog/otopitelnye-pechi/,,,,,,,0,
992,user1,https://megamarket.ru/catalog/shinomontazh/,,,,,,,0,
993,user1,https://megamarket.ru/catalog/falloimitatory-i-vibratory/,,,,,,,0,
994,user1,https://megamarket.ru/catalog/detskaya-komnata/,,,,,,,0,
995,user1,https://megamarket.ru/catalog/cerkovnye-svechi/,,,,,,,0,
996,user1,https://megamarket.ru/catalog/videouvelichiteli/,,,,,,,0,
997,user1,https://megamarket.ru/catalog/detskie-karnavalnye-kostyumy/,,,,,,,0,
998,user1,https://megamarket.ru/catalog/tryapki-gubki-salfetki-dlya-uborki/,,,,,,,0,
999,user1,https://megamarket.ru/catalog/detskie-knigi/,,,,,,,0,
1000,user1,https://megamarket.ru/catalog/chay/,,,,,,,0,
1001,user1,https://megamarket.ru/catalog/ortopedicheskie-fiksatory/,,,,,,,0,
1002,user1,https://megamarket.ru/catalog/gostinichnye-seyfy/,,,,,,,0,
1003,user1,https://megamarket.ru/catalog/vodoochistka-i-filtry/,,,,,,,0,
1004,user1,https://megamarket.ru/catalog/vytyazhki/,,,,,,,0,
1005,user1,https://megamarket.ru/catalog/detskie-kacheli-i-shezlongi/,,,,,,,0,
1006,user1,https://megamarket.ru/catalog/stoly-i-stulya/,,,,,,,0,
1007,user1,https://megamarket.ru/catalog/kraski/,,,,,,,0,
1008,user1,https://megamarket.ru/catalog/straykbol/,,,,,,,0,
1009,user1,https://megamarket.ru/catalog/miksery-i-blendery/,,,,,,,0,
1010,user1,https://megamarket.ru/catalog/sofy/,,,,,,,0,
1012,user1,https://megamarket.ru/catalog/elektrokvadrocikly-detskie/,,,,,,,0,
1013,user1,https://megamarket.ru/catalog/batuty/,,,,,,,0,
1014,user1,https://megamarket.ru/catalog/polubotinki-rabochie/,,,,,,,0,
1015,user1,https://megamarket.ru/catalog/uhod-za-volosami/,,,,,,,0,
1016,user1,https://megamarket.ru/catalog/korma-i-lakomstva-dlya-ptic/,,,,,,,0,
1017,user1,https://megamarket.ru/catalog/moskitnye-setki-i-aksessuary/,,,,,,,0,
1018,user1,https://megamarket.ru/catalog/sredstva-dlya-uhoda-za-kozhej-vokrug-glaz/,,,,,,,0,
1019,user1,https://megamarket.ru/catalog/krovelnye-materialy/,,,,,,,0,
1020,user1,https://megamarket.ru/catalog/zaponki-muzhskie/,,,,,,,0,
1021,user1,https://megamarket.ru/catalog/benzoinstrument/,,,,,,,0,
1022,user1,https://megamarket.ru/catalog/tehnika-dlya-doma/,,,,,,,0,
1023,user1,https://megamarket.ru/catalog/bryuki-muzhskie/,,,,,,,0,
1024,user1,https://megamarket.ru/catalog/aptechnaya-kosmetika-dlya-lica/,,,,,,,0,
1025,user1,https://megamarket.ru/catalog/koreyskaya-kosmetika/,,,,,,,0,
1026,user1,https://megamarket.ru/catalog/igrushki-dlya-popugaev/,,,,,,,0,
1027,user1,https://megamarket.ru/catalog/krovati-i-matrasy/,,,,,,,0,
1029,user1,https://megamarket.ru/catalog/komplektuyushie-dlya-kompyutera/,,,,,,,0,
1030,user1,https://megamarket.ru/catalog/gaechnye-klyuchi/,,,,,,,0,
1031,user1,https://megamarket.ru/catalog/serebryanaya-posuda/,,,,,,,0,
1032,user1,https://megamarket.ru/catalog/detskie-tovary/,,,,,,,0,
1033,user1,https://megamarket.ru/catalog/uhod-za-bolnymi/,,,,,,,0,
1034,user1,https://megamarket.ru/catalog/bagazh-i-aksessuary-dlya-puteshestviy/,,,,,,,0,
1035,user1,https://megamarket.ru/catalog/popkorn/,,,,,,,0,
1036,user1,https://megamarket.ru/catalog/napolniteli-dlya-gryzunov/,,,,,,,0,
1037,user1,https://megamarket.ru/catalog/podarki-na-rozhdenie-rebenka/,,,,,,,0,
1038,user1,https://megamarket.ru/catalog/elochnye-igrushki-i-ukrasheniya/,,,,,,,0,
1039,user1,https://megamarket.ru/catalog/igrovye-noutbuki/,,,,,,,0,
1040,user1,https://megamarket.ru/catalog/zamorozhennye-produkty/,,,,,,,0,
1041,user1,https://megamarket.ru/catalog/slivnaya-armatura/,,,,,,,0,
1042,user1,https://megamarket.ru/catalog/montazh-i-obsluzhivanie-natyazhnyh-potolkov/,,,,,,,0,
1043,user1,https://megamarket.ru/catalog/xbox/,,,,,,,0,
1044,user1,https://megamarket.ru/catalog/koreyskaya-kosmetika-dlya-ochisheniya-lica/,,,,,,,0,
1045,user1,https://megamarket.ru/catalog/napolniteli-dlya-koshachego-tualeta/,,,,,,,0,
1046,user1,https://megamarket.ru/catalog/detskoe-pitanie/,,,,,,,0,
1047,user1,https://megamarket.ru/catalog/ustanovka-dopolnitelnogo-oborudovaniya-avtomobilya/,,,,,,,0,
1048,user1,https://megamarket.ru/catalog/posudomoechnye-mashiny/,,,,,,,0,
1049,user1,https://megamarket.ru/catalog/sredstva-po-uhodu-za-volosami/,,,,,,,0,
1050,user1,https://megamarket.ru/catalog/obruchalnye-kolca/,,,,,,,0,
1051,user1,https://megamarket.ru/catalog/noutbuki-i-aksessuary/,,,,,,,0,
1052,user1,https://megamarket.ru/catalog/zhenskie-mayki-i-topy/,,,,,,,0,
1053,user1,https://megamarket.ru/catalog/otopitelnoe-oborudovanie/,,,,,,,0,
1054,user1,https://megamarket.ru/catalog/odnorazovye-kovriki/,,,,,,,0,
1055,user1,https://megamarket.ru/catalog/propitki-dlya-dereva/,,,,,,,0,
1056,user1,https://megamarket.ru/catalog/tovary-dlya-bani-i-sauny/,,,,,,,0,
1057,user1,https://megamarket.ru/catalog/obogrevatelnye-pribory/,,,,,,,0,
1058,user1,https://megamarket.ru/catalog/oborudovanie-dlya-basseynov/,,,,,,,0,
1059,user1,https://megamarket.ru/catalog/eroticheskoe-bele-i-kostyumy/,,,,,,,0,
1060,user1,https://megamarket.ru/catalog/sredstva-zashity-odezhdy/,,,,,,,0,
1061,user1,https://megamarket.ru/catalog/sredstva-individualnoy-zashity/,,,,,,,0,
1062,user1,https://megamarket.ru/catalog/aksessuary-dlya-noutbukov/,,,,,,,0,
1063,user1,https://megamarket.ru/catalog/interernye-duhi/,,,,,,,0,
1064,user1,https://megamarket.ru/catalog/subprodukty/,,,,,,,0,
1065,user1,https://megamarket.ru/catalog/divany-kak-v-ikea/,,,,,,,0,
1066,user1,https://megamarket.ru/catalog/dvd-pleery/,,,,,,,0,
1067,user1,https://megamarket.ru/catalog/myasnye-polufabrikaty/,,,,,,,0,
1068,user1,https://megamarket.ru/catalog/odezhda-dlya-malchikov/,,,,,,,0,
1069,user1,https://megamarket.ru/catalog/muzhskaya-verhnyaya-odezhda/,,,,,,,0,
1070,user1,https://megamarket.ru/catalog/krepkiy-alkogol/,,,,,,,0,
1071,user1,https://megamarket.ru/catalog/sredstva-po-uhodu-za-avtomobilem/,,,,,,,0,
1072,user1,https://megamarket.ru/catalog/dimmery-dlya-umnogo-doma/,,,,,,,0,
1073,user1,https://megamarket.ru/catalog/detskie-sergi/,,,,,,,0,
